request_id,timestamp,instance_id,system_type,traffic_pattern,workload_type,endpoint_group,test_tool,experiment_id,concurrent_users,http_method,endpoint_id,endpoint_complexity,payload_size_kb,cpu_utilization_pct,memory_usage_mb,active_connections,event_loop_lag_ms,rolling_avg_cpu_5s,rolling_avg_latency_5s,p95_latency_5s,p99_latency_5s,req_per_sec,short_term_error_rate,response_time_ms,status_code
45492e5d-a5b3-4194-b79d-5548a47e2f60,2026-05-31T13:12:33.297Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,16,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,157.09,182.98,182.98,1.6,0,195.65,200
efbaa579-e857-4157-9920-c1ba4cb92482,2026-05-31T13:12:33.494Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,20,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,161.91,195.65,195.65,1.8,0,138.55,200
775333e9-2de0-4d71-afde-16ce12e5ed09,2026-05-31T13:12:33.633Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,51,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,159.31,195.65,195.65,2,0,166.14,200
83f03ec0-39ff-4bf1-89b9-945cdbef4fa3,2026-05-31T13:12:33.801Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,6,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,159.99,195.65,195.65,2.2,0,173.06,200
7c2c8331-b79d-4de6-a851-45fcfb4ad8b9,2026-05-31T13:12:33.975Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,17,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,161.18,195.65,195.65,2.4,0,199.79,200
bb98258c-cf46-4204-bce4-6327e475c1d6,2026-05-31T13:12:34.175Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,35,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,164.4,199.79,199.79,2.6,0,167.04,200
2ea76553-8969-4335-8401-3fdd87225e16,2026-05-31T13:12:34.343Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,7,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,164.6,199.79,199.79,2.8,0,141.71,200
5d3e76df-c3f9-4a97-be8b-40eb00f83184,2026-05-31T13:12:34.485Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,27,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,162.97,199.79,199.79,3,0,141.92,200
51428a9b-e8a2-4647-939d-83c66db74893,2026-05-31T13:12:34.629Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,14,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,161.57,199.79,199.79,3.2,0,164.23,200
8ed8a1d5-cbee-4958-aec2-43d337d2b127,2026-05-31T13:12:34.794Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,1,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,161.73,199.79,199.79,3.4,0,165.56,200
cb912eae-fa3e-4eea-9cc3-b0360aebbf20,2026-05-31T13:12:32.542Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,9,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,173.03,177.13,177.13,0.6,0,214.66,200
09df8de6-58b0-4218-ae32-ee0f24d3c670,2026-05-31T13:12:32.758Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,41,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,186.91,214.66,214.66,0.8,0,228.25,200
bedf4478-0068-4279-add5-d1a0039eb268,2026-05-31T13:12:32.988Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,23,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,197.24,228.25,228.25,1,0,158.3,200
bdf43b66-c522-4a01-a80d-c870065f3b5b,2026-05-31T13:12:33.147Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,13,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,189.45,228.25,228.25,1.2,0,178.62,200
23b4a48e-ac15-4daf-9c51-a586019de274,2026-05-31T13:12:33.326Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,42,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,187.65,228.25,228.25,1.4,0,185.3,200
cf710cc1-b798-4989-a38b-d0cbc5240628,2026-05-31T13:12:33.513Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,43,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,187.31,228.25,228.25,1.6,0,152.23,200
a4582b77-ee3c-4231-82d5-2b2328620c79,2026-05-31T13:12:33.668Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,40,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,182.93,228.25,228.25,1.8,0,224.99,200
4b9cc4df-50b3-4738-bd10-c1a96f40e4d1,2026-05-31T13:12:33.894Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,3,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,187.6,228.25,228.25,2,0,216.74,200
f84d6357-4064-47dd-8935-c8b563d91901,2026-05-31T13:12:34.112Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,12,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,190.51,228.25,228.25,2.2,0,174.73,200
5204df9a-b87e-4b29-bdeb-23c1056fa257,2026-05-31T13:12:34.288Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,19,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,189.08,228.25,228.25,2.4,0,144.19,200
cc00337f-5234-46b1-a3fa-6cb4abe5faf1,2026-05-31T13:12:34.433Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,38,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,185.34,228.25,228.25,2.6,0,168.07,200
a386fc23-9ef4-46ff-bcfd-0f668f5db8a5,2026-05-31T13:12:34.602Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,26,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,184.01,228.25,228.25,2.8,0,189.17,200
c6122f8a-428a-4947-bced-7159d0b6c95e,2026-05-31T13:12:34.792Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,11,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,184.38,228.25,228.25,3,0,211.11,200
d242cd3e-c783-4b90-8bbe-7dbafeb8af76,2026-05-31T13:12:35.004Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,21,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,186.16,228.25,228.25,3.2,0,204.45,200
6254da1d-0edc-42b8-9cf4-8c122f37326f,2026-05-31T13:12:32.626Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,28,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,216.35,225.24,225.24,0.6,0,171.65,200
ade19d27-d46b-473c-b622-0b32ccbff1b7,2026-05-31T13:12:32.799Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,46,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,201.45,225.24,225.24,0.8,0,179.6,200
cf9b37cd-da34-44fc-afce-9b712a5fe7ab,2026-05-31T13:12:32.980Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,10,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,195.99,225.24,225.24,1,0,163.17,200
bab30d6b-5787-4352-a809-047be53b0c7e,2026-05-31T13:12:33.145Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,2,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,189.43,225.24,225.24,1.2,0,186.82,200
23cb9f03-0f6a-4b73-9e33-9311f9b7684e,2026-05-31T13:12:33.333Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,15,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,188.99,225.24,225.24,1.4,0,141.82,200
61783716-8f07-4d0e-9b67-0c43db4b131e,2026-05-31T13:12:33.476Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,32,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,182.25,225.24,225.24,1.6,0,208.08,200
1488ca3c-72e8-448c-a852-2a9b66778ffe,2026-05-31T13:12:33.686Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,31,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,185.48,225.24,225.24,1.8,0,151.99,200
ab91564d-57e0-4045-80d3-068b3e455d8a,2026-05-31T13:12:33.839Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,44,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,181.76,225.24,225.24,2,0,190.6,200
76724c35-d632-41a6-baeb-745bebaac9b7,2026-05-31T13:12:34.031Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,8,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,182.64,225.24,225.24,2.2,0,181.57,200
527f2b2d-c207-4c96-9c5a-ead10cf7b2fd,2026-05-31T13:12:34.214Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,34,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,182.55,225.24,225.24,2.4,0,250.41,200
2cb046d9-4ce1-4f8e-a91b-8a6776ac658f,2026-05-31T13:12:34.465Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,4,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,188.2,250.41,250.41,2.6,0,214.65,200
92f995de-fc11-412b-8202-cafe7bcf7db9,2026-05-31T13:12:34.681Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,57,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,190.24,250.41,250.41,2.8,0,201.21,200
63a30784-601a-4ab1-b591-872d3d4fcdcb,2026-05-31T13:12:34.883Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,33,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,191.02,250.41,250.41,3,0,168.23,200
13157f62-dff3-420a-86bd-46a698e00611,2026-05-31T13:12:35.053Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,30,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,189.5,250.41,250.41,3.2,0,161.82,200
55fd8737-38c0-4b9f-9960-528c316ece49,2026-05-31T13:12:35.216Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,25,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.77,250.41,250.41,3.4,0,191.03,200
c8e25ca2-abce-46d6-8142-ac19e9088ba9,2026-05-31T13:12:34.968Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,24,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,161.96,199.79,199.79,3.6,0,192.95,200
1d837ea1-f8af-46eb-9f96-f1a53f0f8063,2026-05-31T13:12:35.163Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,18,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,163.68,199.79,199.79,3.8,0,156.16,200
9654aa64-cb9e-4ebf-a856-288756335bda,2026-05-31T13:12:35.320Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,28,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,163.28,199.79,199.79,4,0,188.3,200
57663290-568d-4491-aeaf-505b45b5558e,2026-05-31T13:12:35.509Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,47,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,164.53,195.65,199.79,4.2,0,211.13,200
05e9a14b-1ff1-44f4-860e-84a0b5c2a567,2026-05-31T13:12:35.721Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,23,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,166.75,199.79,211.13,4.4,0,179.2,200
2a8bd44e-d73f-4c39-b7fc-09cc5aa9b367,2026-05-31T13:12:35.901Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,39,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,167.32,199.79,211.13,4.6,0,188.53,200
5d54cfc5-4d23-43c8-829c-a0adc1a48652,2026-05-31T13:12:36.092Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,42,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,168.24,199.79,211.13,4.8,0,188.98,200
d63d872a-00d8-4c27-882f-be74b50616ee,2026-05-31T13:12:36.282Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,20,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,169.1,199.79,211.13,5,0,144.55,200
1371be9f-6259-49a1-8506-b4a799653524,2026-05-31T13:12:36.427Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,40,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,168.12,199.79,211.13,5.2,0,208.14,200
8b61f256-ebe6-48c7-8032-be68d4695111,2026-05-31T13:12:35.415Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,22,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.96,250.41,250.41,3.6,0,173.03,200
8243009a-c5a4-4092-85f4-d14f01290729,2026-05-31T13:12:35.590Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,36,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.13,250.41,250.41,3.8,0,189.9,200
511a058f-22e7-478c-9393-1e0285946165,2026-05-31T13:12:35.781Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,29,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.28,250.41,250.41,4,0,194.37,200
9ea786b8-3854-41f9-ae12-98974e0f3f40,2026-05-31T13:12:35.976Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,46,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.63,225.24,250.41,4.2,0,219.68,200
0b55c048-5bda-4e08-9a1e-a899cd8254a1,2026-05-31T13:12:36.197Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,41,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,189.16,225.24,250.41,4.4,0,147.17,200
f4af2c2d-bddc-41d2-9801-b9681c85267f,2026-05-31T13:12:36.345Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,13,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.25,225.24,250.41,4.6,0,164.52,200
52ca53bc-4d1a-4140-b7d6-794fe4f22443,2026-05-31T13:12:36.510Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,2,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,186.26,225.24,250.41,4.8,0,156.53,200
084fc116-ecc5-4212-a43c-186fe04a55ec,2026-05-31T13:12:36.668Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,43,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,185.02,225.24,250.41,5,0,210.44,200
eb620d2a-c6f9-41f8-88b4-f36eb85a5c73,2026-05-31T13:12:36.879Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,32,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,186.04,225.24,250.41,5.2,0,150.21,200
dd09fa8f-cd0e-437a-a60c-94c420a5ee44,2026-05-31T13:12:37.030Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,44,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,184.66,225.24,250.41,5.4,0,179.06,200
f85b8921-24fd-4e32-bf04-fed72c3cde49,2026-05-31T13:12:37.209Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,3,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,184.45,225.24,250.41,5.4,0,167.68,200
9c19c30c-bfc3-4bd7-b9d2-443294401a43,2026-05-31T13:12:35.218Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,45,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,187.3,228.25,228.25,3.4,0,194.13,200
f015b9ed-cf9e-4f0e-9406-051f87408d73,2026-05-31T13:12:35.413Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,5,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,187.71,228.25,228.25,3.6,0,238.99,200
d0692547-652d-41ea-b00b-d5154dfa708c,2026-05-31T13:12:35.657Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,9,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,190.55,238.99,238.99,3.8,0,168.73,200
a3557c74-bc62-49bf-98d1-5d5886ed6e82,2026-05-31T13:12:35.827Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,37,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,189.41,238.99,238.99,4,0,178.18,200
6ad18211-67eb-4b73-9f9a-1b86431ae9d6,2026-05-31T13:12:36.006Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,48,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,188.85,228.25,238.99,4.2,0,177.88,200
91332eb4-b2db-4dd7-80d7-a0759214ea1a,2026-05-31T13:12:36.184Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,10,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,188.32,228.25,238.99,4.4,0,240.09,200
9f530cd9-b46a-404a-9a0b-0ade7bd8e60a,2026-05-31T13:12:36.425Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,15,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,190.68,238.99,240.09,4.6,0,165.7,200
7a17986f-d534-4b65-8d8a-5247f38d7727,2026-05-31T13:12:36.591Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,16,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,189.59,238.99,240.09,4.8,0,183.69,200
4d206c96-3542-4cd9-a41c-59753018e71c,2026-05-31T13:12:36.776Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,51,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,189.34,238.99,240.09,5,0,221.93,200
37c20450-44e2-463e-8cfe-2b51efaaab37,2026-05-31T13:12:36.999Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,31,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,190.65,238.99,240.09,5.2,0,188.34,200
85e99c2e-2b52-4999-ac6f-7b2532ed7fd2,2026-05-31T13:12:37.188Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,17,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,190.56,238.99,240.09,5.4,0,154.02,200
5ac97fcd-c934-4eb2-9058-ee24988f5b47,2026-05-31T13:12:37.342Z,instance-3,A,burst,heavy,heavy,k6,Exp_A_09,8,POST,/api/heavy,heavy,0.01,0,47.13,1,0.03,0.94,189.21,238.99,240.09,5.4,0,187.08,200
31325f23-f988-4843-9541-bbd65a56cae1,2026-05-31T13:12:36.644Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,6,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,169.66,208.14,211.13,5.4,0,164.38,200
90e35de5-2869-4684-be68-87f03ddb09b3,2026-05-31T13:12:36.809Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,12,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,169.47,208.14,211.13,5.6,0,179.21,200
ec3b0eaf-8f48-4364-9097-0ce88a91052c,2026-05-31T13:12:36.989Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,35,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,169.81,208.14,211.13,5.8,0,162.34,200
f6d1b869-2a4e-45d0-8576-6e4c6bd9fc30,2026-05-31T13:12:37.152Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,27,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,169.56,208.14,211.13,6,0,206.08,200
2e7fbb1e-bf3f-48a8-a4db-dda0bb401e35,2026-05-31T13:12:37.359Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,4,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,171.69,208.14,211.13,5.8,0,189.39,200
bdbd020d-ecfe-452b-aa28-08070bc65f9e,2026-05-31T13:12:37.549Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,11,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,173.38,208.14,211.13,5.8,0,185.27,200
93e3ef30-8d89-41a4-9e59-b5b15f0ce98b,2026-05-31T13:12:37.736Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,33,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,174.75,208.14,211.13,5.8,0,172.61,200
5a317296-1256-4ac1-aa98-f346e4cd9bcc,2026-05-31T13:12:37.909Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,25,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,175.49,208.14,211.13,5.8,0,163.17,200
bde22063-7443-4a54-9bc0-dee2a1837b70,2026-05-31T13:12:38.073Z,instance-1,A,burst,heavy,heavy,k6,Exp_A_09,45,POST,/api/heavy,heavy,0.01,0,47.54,1,0.03,0.3,175.35,208.14,211.13,5.8,0,180.32,200
8ba40d0e-e3ae-4db1-8e05-afaeccae2f0a,2026-05-31T13:12:37.386Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,19,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,183.86,225.24,250.41,5.6,0,173.91,200
af623302-802c-4c7b-8411-1a73bc32a41c,2026-05-31T13:12:37.561Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,34,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,182.02,219.68,250.41,5.6,0,198.33,200
e8af272c-5567-433c-aa66-4511f65d8796,2026-05-31T13:12:37.760Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,26,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,181.7,219.68,250.41,5.6,0,182.08,200
bd152a9a-b770-462a-8eb7-929000311203,2026-05-31T13:12:37.943Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,14,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,182.07,219.68,250.41,5.6,0,177.03,200
d124e648-acc7-44cd-8635-e12f0d1813fc,2026-05-31T13:12:38.120Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,24,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,181.98,219.68,250.41,5.6,0,198.65,200
8a92c498-3cf4-41f7-b728-b07031b352db,2026-05-31T13:12:38.320Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,21,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,183.24,219.68,250.41,5.6,0,251.46,200
a8a36198-9109-446c-a4bc-1a2f6604b020,2026-05-31T13:12:38.572Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,28,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.17,250.41,251.46,5.4,0,182.73,200
573242e2-4634-4992-9502-1f0aeec33519,2026-05-31T13:12:38.755Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,22,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,186.23,250.41,251.46,5.4,0,173.27,200
822c16a9-dc63-4622-b922-91d3e52b4dbb,2026-05-31T13:12:38.930Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,23,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,187.02,250.41,251.46,5.4,0,143.27,200
c2612479-0df5-4fa0-a885-d83e856926a3,2026-05-31T13:12:39.073Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,29,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,185.27,250.41,251.46,5.4,0,179.44,200
11c2ac4f-2949-4f9a-bf7f-c6e2acf0b568,2026-05-31T13:12:39.254Z,instance-2,A,burst,heavy,heavy,k6,Exp_A_09,42,POST,/api/heavy,heavy,0.01,0,47.25,1,0.03,0.32,185.19,250.41,251.46,5.4,0,167.87,200
